input_csv,input_n,batch_size,selected_model,gp_score,mlp_score,gp_composite_score,mlp_composite_score,holdout_accuracy,holdout_precision,holdout_recall,holdout_f1,holdout_tp,holdout_fn,holdout_tn,holdout_fp,holdout_tmax_rmse,holdout_tmax_r2,holdout_tmax_n,boundary_count,notp_high_tmax_count,uncertainty_sparse_count,random_check_count,fill_mixed_count,n_unique_combos_selected,uncertainty_metric_source,uncertainty_high_threshold,uncertainty_mean,uncertainty_p90,uncertainty_high_ratio,itr_num,itr_folder,batch_size_mode,batch_size_config,batch_size_recommended,batch_size_decision,bucket_ratio_mode,bucket_ratio_applied,bucket_ratio_config,bucket_ratio_recommended,bucket_ratio_decision,is_current_run
Initial_dataset.csv,140,23,gp,0.9481828492293467,,,,0.94,0.9333333333333333,0.9333333333333333,0.9333333333333333,42,3,52,3,2.258178591899635,0.9961806191265332,55,17,3,2,1,0,10,clf_uncertainty_scaled,0.7,0.5433533670844651,0.7167204052246123,0.17391304347826086,1,Itr_1,,,,,,,,,,False
Itr_1_dataset.csv,163,23,gp,0.9311210097970684,,,,0.92,0.9111111111111111,0.9111111111111111,0.9111111111111111,41,4,51,4,2.2801394917661857,0.9961059705620415,55,17,3,2,1,0,7,clf_uncertainty_scaled,0.7,0.5641221920858129,0.7215786820088367,0.17391304347826086,2,Itr_2,,,,,,,,,,False
Itr_2_dataset.csv,186,23,gp,0.9056323441136693,,,,0.96,0.9555555555555556,0.9555555555555556,0.9555555555555556,43,2,53,2,2.3552825989035138,0.9958450821241859,55,17,3,2,1,0,7,clf_uncertainty_scaled,0.7,0.6527696911712776,0.8611772992982147,0.4782608695652174,3,Itr_3,,,,,,,,,,False
Itr_3_dataset.csv,209,23,gp,0.903428594337022,,,,0.94,0.9333333333333333,0.9333333333333333,0.9333333333333333,42,3,52,3,2.5031659251594682,0.9953069446782082,55,17,3,2,1,0,8,clf_uncertainty_scaled,0.7,0.5431852139995874,0.673323720278573,0.043478260869565216,4,Itr_4,shadow,23.0,28.0,increase,shadow,"{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.7681451612903226, 'notp_high_tmax': 0.15120967741935484, 'uncertainty_sparse': 0.05040322580645162, 'random_check': 0.030241935483870965}",stable_improving,False
Itr_4_dataset.csv,232,28,gp,0.8695795581104407,,,,0.96,0.9555555555555556,0.9555555555555556,0.9555555555555556,43,2,53,2,2.603271347577043,0.9949240740937967,55,20,5,3,1,0,10,clf_uncertainty_scaled,0.7,0.5349874028322865,0.7906506942822076,0.20689655172413793,5,Itr_5,auto,23.0,28.0,increase,auto,"{'boundary': 0.7126213592233009, 'notp_high_tmax': 0.16893203883495145, 'uncertainty_sparse': 0.09902912621359224, 'random_check': 0.019417475728155338}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.7126213592233009, 'notp_high_tmax': 0.16893203883495145, 'uncertainty_sparse': 0.09902912621359224, 'random_check': 0.019417475728155338}",mixed,False
Itr_5_dataset.csv,261,23,gp,0.8755197301533871,,,,0.96,0.9555555555555556,0.9555555555555556,0.9555555555555556,43,2,53,2,2.5298788722078047,0.9952062447881554,55,18,4,1,1,0,9,clf_uncertainty_scaled,0.7,0.5172321591712525,0.7520896900213488,0.20833333333333334,6,Itr_6,auto,23.0,23.0,hold,auto,"{'boundary': 0.7899628252788103, 'notp_high_tmax': 0.17286245353159851, 'uncertainty_sparse': 0.01858736059479554, 'random_check': 0.01858736059479554}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.7899628252788103, 'notp_high_tmax': 0.17286245353159851, 'uncertainty_sparse': 0.01858736059479554, 'random_check': 0.01858736059479554}",severe_degradation,False
Itr_6_dataset.csv,285,28,gp,0.8015199633630415,,,,0.97,0.9565217391304348,0.9777777777777777,0.967032967032967,44,1,53,2,2.211828291237453,0.9963357996257695,55,21,4,2,1,0,10,clf_uncertainty_scaled,0.7,0.4455361078447661,0.6205503476847458,0.03571428571428571,7,Itr_7,auto,23.0,28.0,increase,auto,"{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}",stable_improving,False
Itr_7_dataset.csv,313,28,gp,0.8051653417485816,,,,0.96,0.9767441860465116,0.9333333333333333,0.9545454545454546,42,3,54,1,2.288076343617404,0.9960788142190067,55,21,4,2,1,0,8,clf_uncertainty_scaled,0.7,0.5033715964816194,0.6831325194492646,0.07142857142857142,8,Itr_8,auto,23.0,28.0,increase,auto,"{'boundary': 0.736111111111111, 'notp_high_tmax': 0.1488095238095238, 'uncertainty_sparse': 0.08531746031746032, 'random_check': 0.02976190476190476}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.736111111111111, 'notp_high_tmax': 0.1488095238095238, 'uncertainty_sparse': 0.08531746031746032, 'random_check': 0.02976190476190476}",stable_improving,False
Itr_8_dataset.csv,341,23,gp,0.7759795670745134,,,,0.96,0.9767441860465116,0.9333333333333333,0.9545454545454546,42,3,54,1,2.374474004229321,0.99577709573637,55,17,3,2,1,0,9,clf_uncertainty_scaled,0.7,0.48147310320362086,0.6926861864050512,0.08695652173913043,9,Itr_9,auto,23.0,23.0,hold,auto,"{'boundary': 0.7224409448818897, 'notp_high_tmax': 0.14763779527559054, 'uncertainty_sparse': 0.10039370078740158, 'random_check': 0.02952755905511811}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.7224409448818897, 'notp_high_tmax': 0.14763779527559054, 'uncertainty_sparse': 0.10039370078740158, 'random_check': 0.02952755905511811}",mixed,False
Itr_9_dataset.csv,364,23,gp,0.7950828038629967,0.7497631118816841,0.825701874651722,0.8353981789671685,0.96,0.9555555555555556,0.9555555555555556,0.9555555555555556,43,2,53,2,2.339407363384297,0.9959009038797823,55,18,4,1,1,0,9,clf_uncertainty_scaled,0.7,0.5755681612370694,0.8113083116238863,0.2916666666666667,10,Try_1_current,auto,23.0,23.0,hold,auto,"{'boundary': 0.7899628252788103, 'notp_high_tmax': 0.17286245353159851, 'uncertainty_sparse': 0.01858736059479554, 'random_check': 0.01858736059479554}","{'boundary': 0.75, 'notp_high_tmax': 0.15, 'uncertainty_sparse': 0.07, 'random_check': 0.03}","{'boundary': 0.7899628252788103, 'notp_high_tmax': 0.17286245353159851, 'uncertainty_sparse': 0.01858736059479554, 'random_check': 0.01858736059479554}",severe_degradation,True
